-1.233162128689894610e+00,-1.158115981160032337e+00,-1.207865124552812475e+00,-1.104584101199991508e+00,-1.139852879831410926e+00,-1.163871242850937016e+00,-1.163997339422211397e+00,-1.186712032012728457e+00,-1.159574465731511905e+00,-1.195445700545888057e+00,-1.184065953727713172e+00,-1.200080253724070012e+00,-1.182213125626734307e+00,-1.129797501330584986e+00,-1.169744228889670223e+00,-1.150338059404670377e+00,-1.188606397316648966e+00,-1.158333232496101761e+00,-1.146650297832590537e+00,-1.164998417218015447e+00,-1.220744105073488628e+00,-1.166361084863679176e+00,-1.203317976876316697e+00,-1.142199510317813527e+00,-1.129874700954845324e+00,-1.208631556501607474e+00,-1.222965997268361305e+00,-1.179073603552012184e+00,-1.214234402839829308e+00,-1.212442876725860819e+00,-1.199542046326703248e+00,-1.181048664463260067e+00,-1.165700411325486296e+00,-1.195877772195298672e+00,-1.154118765228886012e+00,-1.186430238216321431e+00,-1.201273917530558233e+00,-1.120586406659378254e+00,-1.132224327132426378e+00,-1.173400459445470112e+00,-1.219199650698631121e+00,-1.161767486258904691e+00,-1.158683879456116728e+00,-1.142751546134383567e+00,-1.223175680781753538e+00,-1.147263300735639202e+00,-1.145280393571750155e+00,-1.215549606700865537e+00,-1.171717469670948475e+00,-1.195715143701118643e+00
-1.069345673411075559e+00,-1.296216870042136815e+00,-1.186224775578796464e+00,-1.255999656764172245e+00,-1.282125986642527860e+00,-1.160634765903037380e+00,-1.311522564396022661e+00,-1.145707345121519616e+00,-1.235613299491484351e+00,-1.065915799681153020e+00,-1.430683639341963520e+00,-1.093784628824873595e+00,-1.143523800685987801e+00,-1.276229361810474749e+00,-1.264627026708829760e+00,-1.202530717207053623e+00,-1.406446945720073893e+00,-1.158994922515539816e+00,-1.374057751158895169e+00,-1.181632586370373827e+00,-1.099671543680584618e+00,-1.157336594756926296e+00,-1.136252125462385631e+00,-1.408030065817074128e+00,-1.299304738793983560e+00,-1.180713242184436629e+00,-1.100682200336720262e+00,-1.087944251630634573e+00,-1.051476846510801977e+00,-1.164509001162490565e+00,-1.351453053440148988e+00,-1.206223840929247837e+00,-1.313789832190671580e+00,-1.061354523766581570e+00,-1.198359810801477687e+00,-1.232367368082212034e+00,-1.107377309236468932e+00,-1.375442201896140304e+00,-1.286140051699476317e+00,-1.228079199576021185e+00,-1.054415557305707463e+00,-1.350056368307212651e+00,-1.218401592644300147e+00,-1.463409522690080955e+00,-1.061317137537650890e+00,-1.441354686835587984e+00,-1.457863713667910233e+00,-1.071205779847290929e+00,-1.433800498704083104e+00,-1.092910365046244392e+00
-7.658210954114357261e-01,-1.050248087908345118e+00,-9.659863835685414957e-01,-1.165561470120617615e+00,-9.733810674757763515e-01,-7.967213246254810644e-01,-1.010985881580923174e+00,-8.957189481643504925e-01,-9.106946864238032457e-01,-8.165133317277376568e-01,-1.028857035429617595e+00,-8.354131887951533608e-01,-9.332326794417440397e-01,-1.101252929333601749e+00,-9.750607071400896331e-01,-1.072613639857463719e+00,-1.114403969791563087e+00,-8.700559306279394001e-01,-1.031030954768863417e+00,-8.914805079390908382e-01,-8.941266817521278387e-01,-8.971808850662826851e-01,-8.655524565483554422e-01,-1.119843888368265095e+00,-1.123608236732714927e+00,-9.788321002075732746e-01,-7.332384156806116549e-01,-8.688575077523825740e-01,-8.808014227512397376e-01,-8.980695187256630962e-01,-1.003624109539067000e+00,-9.292640211897534863e-01,-1.066424770865139093e+00,-7.973884537253141946e-01,-9.748202740927685017e-01,-9.067359402297855420e-01,-8.066030203721072933e-01,-1.137413703735922876e+00,-1.082601471045589570e+00,-9.276230418805544442e-01,-8.076040371611279411e-01,-1.052326552966865503e+00,-9.229111408528629656e-01,-1.135550094753054795e+00,-8.216652127040946496e-01,-1.167217739213171512e+00,-1.172634289164329546e+00,-9.418063713666466885e-01,-9.635298921775620196e-01,-8.655946816130984933e-01
-8.038828713067349696e-01,-8.256859522398417583e-01,-7.965595279667136985e-01,-9.782932640146027037e-01,-8.244008057832211689e-01,-8.238588492226877058e-01,-8.201113192896507531e-01,-8.135677341873941426e-01,-7.810951598423289122e-01,-7.989339007670720472e-01,-8.543948709557505072e-01,-8.141442561580999326e-01,-7.836765927451257996e-01,-8.948124741711297458e-01,-8.372090912989876843e-01,-8.559882393675053436e-01,-8.485505454300502626e-01,-7.851199046296664097e-01,-8.707365168130301036e-01,-8.304165313515476932e-01,-8.130520898004135466e-01,-7.988599951207440153e-01,-7.753930095242645981e-01,-8.755664218749595884e-01,-8.719074145610182791e-01,-8.137773799821376164e-01,-8.182651129677802615e-01,-8.190191684133806271e-01,-7.817040333497748961e-01,-8.018079169366234549e-01,-8.404476959925404334e-01,-8.373146162677477244e-01,-8.371797097918296515e-01,-7.834305844579602107e-01,-8.221839325114282948e-01,-7.974197373035830649e-01,-8.162887378179973785e-01,-9.184884619268977035e-01,-8.838636389568637064e-01,-8.185219626436950335e-01,-7.901169866965438437e-01,-8.517232026255027177e-01,-8.189149328401837957e-01,-8.876300310015037276e-01,-7.910452686938053146e-01,-9.059073998478196499e-01,-8.949989294528009065e-01,-8.030782418964501623e-01,-8.712388563157625887e-01,-7.833009675407309746e-01
1.059818046340563980e+00,1.365214551056034065e+00,1.089936055872912979e+00,1.177691323101997645e+00,1.416756041122341880e+00,1.283982313269620423e+00,1.269857254362948940e+00,1.108079504520633751e+00,1.364521137678001761e+00,9.041883559234685785e-01,1.249117769677444922e+00,1.074832506772440466e+00,1.056023936579921330e+00,1.252999120721171478e+00,1.249200610885901286e+00,1.168475376394191745e+00,1.207406012913841753e+00,1.176784586560740919e+00,1.342589286461576936e+00,1.257873323695584578e+00,8.627353403094727424e-01,1.204830621017001224e+00,1.164843168369894544e+00,1.139579051799347598e+00,1.126777501462215003e+00,1.126071987590036905e+00,1.146208032050078707e+00,9.548369115992422218e-01,8.354869132058525549e-01,1.163973808189154857e+00,1.297781651609403175e+00,1.210532066267326901e+00,1.296337608212245529e+00,8.405587515535299925e-01,1.250576890784456996e+00,1.244327680885770171e+00,1.071981383494966966e+00,1.191741157619638836e+00,1.213591816786257827e+00,1.382876315399431899e+00,9.226785511424473452e-01,1.317074686494074998e+00,1.307932162955817823e+00,1.233982630033890082e+00,6.395155446566058721e-01,1.135559294960968524e+00,1.237588681757659792e+00,7.079496892760718252e-01,1.386829918397778805e+00,9.769839851946053866e-01
1.303885915326002509e+00,1.679912781385871412e+00,1.450062100067664339e+00,1.882650847361983404e+00,1.588266079875825909e+00,1.358473167499477663e+00,1.743242772262207696e+00,1.374430454826955694e+00,1.531072799640036175e+00,1.205019521638044377e+00,1.850085484204934128e+00,1.341025045073096056e+00,1.364889471379703512e+00,1.762812930831609393e+00,1.613050531208449545e+00,1.642672976800120699e+00,1.881520307916285661e+00,1.372876692896875195e+00,1.778869616574063839e+00,1.444948524165169390e+00,1.304686902942456150e+00,1.418412498630953866e+00,1.320783264590585038e+00,1.906590283250564344e+00,1.837092685644494017e+00,1.480499031169940194e+00,1.314479053796124397e+00,1.294548368506626135e+00,1.274795561181991443e+00,1.411215812695985061e+00,1.712445590758751468e+00,1.481521562901128242e+00,1.734943980123466734e+00,1.162498231864162568e+00,1.546979214541939651e+00,1.537519988056509357e+00,1.299088319844236006e+00,1.929100465843365475e+00,1.740790839591238814e+00,1.506431078653565514e+00,1.210497509521636372e+00,1.773546411005560985e+00,1.482249161942540860e+00,1.935028989698750479e+00,1.155633816014395965e+00,2.012093841408581607e+00,1.945400224465373862e+00,1.365889440281898626e+00,1.792028923534092266e+00,1.278703050115646889e+00
-6.043141370547322477e-01,-7.624207365171954409e-01,-6.951588562247631442e-01,-7.742217019263782918e-01,-7.276620101019439790e-01,-6.294925278484024833e-01,-7.379985649472825537e-01,-6.615536536169811521e-01,-6.870250776700727036e-01,-6.366143122597033299e-01,-7.479449801425482880e-01,-6.727772805818469370e-01,-6.732197438544123003e-01,-7.812943515644437120e-01,-7.330323833276205514e-01,-7.275875431411209515e-01,-7.901189181016122776e-01,-6.589923665149606258e-01,-7.537347520987813798e-01,-6.805979692047350316e-01,-6.599244446074952197e-01,-6.996490950434709477e-01,-6.804662308564088935e-01,-7.723392673632631933e-01,-7.917132141488151253e-01,-7.107371254440478792e-01,-6.123091462411457409e-01,-6.877697050750597452e-01,-6.735192707473934837e-01,-6.557146532457509558e-01,-7.371507383917551559e-01,-7.104692329433074383e-01,-7.379199626575356774e-01,-6.226684491877665373e-01,-7.165511375195161570e-01,-6.828075392010860556e-01,-6.469126704424590368e-01,-7.938259967165554043e-01,-7.562000011867275884e-01,-6.992462020424181635e-01,-6.454155551944500413e-01,-7.426572210124431361e-01,-6.911290396225016064e-01,-7.755194924167184700e-01,-6.306256103082112929e-01,-7.845406358764592802e-01,-7.976345889798446276e-01,-7.046647919407540428e-01,-7.448339425022195703e-01,-6.427513396488991892e-01
4.620307452254736602e-01,9.259239762282054365e-01,6.854022594632287468e-01,1.143739583978678143e+00,8.105694156619485113e-01,5.002463051486746304e-01,9.634676594914566294e-01,5.451759110182528012e-01,7.401975495421038165e-01,4.059995759345668698e-01,1.073152118641277797e+00,5.594559466351817223e-01,6.040237224200089017e-01,1.040247193743583765e+00,8.426474297847225126e-01,8.849780683474213205e-01,1.146036110566690969e+00,5.006205612597967036e-01,1.019815711991645557e+00,6.333356005518483434e-01,4.934185320039992662e-01,6.031452027095551838e-01,4.876630584950634728e-01,1.180924975377029451e+00,1.090231492859038420e+00,7.417651616521048208e-01,4.478804880051855397e-01,4.952065488632522161e-01,4.765284471849488557e-01,6.629953729050286348e-01,9.590814195942021225e-01,6.923875351322739125e-01,9.881391447108944792e-01,3.193957268399265637e-01,7.677886144617269704e-01,7.767132310054236655e-01,4.783325131115486184e-01,1.207797157030605861e+00,9.867249906312555163e-01,7.000814453297006246e-01,4.170688327365988379e-01,1.007939571110460397e+00,7.164846710224455073e-01,1.194978798868596481e+00,3.205457699323522869e-01,1.285483343522629829e+00,1.215559375899694761e+00,6.231249543911202560e-01,9.929931556238557055e-01,4.694080215868953743e-01
-1.356077677351155364e+00,-1.353540818316088856e+00,-1.324566308353257948e+00,-1.470190334009631394e+00,-1.348570150132464729e+00,-1.375612750224482372e+00,-1.387424204502538005e+00,-1.327447067843130712e+00,-1.331799803144414485e+00,-1.337017569683778051e+00,-1.460369936109629396e+00,-1.340585104772049618e+00,-1.329609515081261240e+00,-1.431690720658896021e+00,-1.363478400917371935e+00,-1.374701748992442685e+00,-1.442023301368047239e+00,-1.343883581697908891e+00,-1.449267740389243109e+00,-1.351424439293930524e+00,-1.338115483137479522e+00,-1.328825082938123625e+00,-1.332780803723513818e+00,-1.452638175926564079e+00,-1.426646166990118925e+00,-1.338929154260934062e+00,-1.388764373441487621e+00,-1.342241607942607162e+00,-1.317602164106894902e+00,-1.326808793117649321e+00,-1.413033947722660777e+00,-1.352889701077959472e+00,-1.362114547604538872e+00,-1.350531602852938162e+00,-1.351120836199418696e+00,-1.375089418804785968e+00,-1.364968668277897645e+00,-1.506806655319957944e+00,-1.393758350033776683e+00,-1.354403164647164370e+00,-1.318934777764702471e+00,-1.409876633100180854e+00,-1.330983115412393669e+00,-1.462409060431820285e+00,-1.344124762045164623e+00,-1.516560519043987920e+00,-1.454671269505509956e+00,-1.358186560080492544e+00,-1.483756632962428545e+00,-1.312287802295933892e+00
7.415649719980688115e-01,8.189850995973948500e-01,7.135355232128092196e-01,8.462373647796769260e-01,7.554543885719244845e-01,7.830744414114141350e-01,9.061433673365852925e-01,6.592294871343109541e-01,8.259792828672503084e-01,5.957454181478327726e-01,9.998586873925702223e-01,7.215525592397121768e-01,6.339925958325415278e-01,8.141044797006130596e-01,7.951457425425613179e-01,7.061891912904989521e-01,9.748554905316705321e-01,6.528002913863243384e-01,9.111072374131534701e-01,7.128521852018986360e-01,5.962788357221648905e-01,6.932087371142936494e-01,6.472801427198489055e-01,9.732237159593369880e-01,8.567060631980609742e-01,7.585908703687701538e-01,8.138283274520288213e-01,6.131906998069989179e-01,5.935034896780009284e-01,7.443111157950312862e-01,9.030613614642837295e-01,7.435086840688887033e-01,8.189395804352146424e-01,5.718716556573023579e-01,7.360167511462567536e-01,8.652966791531153667e-01,7.185601979372524539e-01,9.422530950510864534e-01,7.774374403630199826e-01,7.801608653711189501e-01,6.244994555054201868e-01,8.700029447647213976e-01,7.661046405246905167e-01,9.557745488144084867e-01,5.140537802486528918e-01,1.012377401303387936e+00,9.299857882462909675e-01,6.532462203755512453e-01,9.975132806530300211e-01,5.967217711137097202e-01
4.039766220413809061e-01,5.558619069568759841e-01,4.639146586043194631e-01,6.235434248403546320e-01,5.038596086214096603e-01,4.270511947662139485e-01,5.874177767837364117e-01,4.007326663894950625e-01,5.104842142255585635e-01,3.331722387061659130e-01,6.481475685795063946e-01,4.259834864321113135e-01,3.974932634475827342e-01,5.810986162537643551e-01,5.545422204444054870e-01,5.121226637006031090e-01,6.413374707748704662e-01,4.087030732495031682e-01,5.889825756301141357e-01,4.349038054913378359e-01,3.611508624356298824e-01,4.114467639625667972e-01,3.744227868628047795e-01,6.616410356474019538e-01,6.243448537575910784e-01,4.799929149115887417e-01,4.178898797725992820e-01,3.751197195382903193e-01,3.446278314778424834e-01,4.508315518966153901e-01,5.712839866441744574e-01,4.759811364564856540e-01,5.523154698698348186e-01,2.979136057857581510e-01,4.826181210175009006e-01,5.078962586387014699e-01,3.907527964985381130e-01,6.463735347330117342e-01,5.710067427153727726e-01,4.671997368144767959e-01,3.438479436912567078e-01,5.969538915325677264e-01,4.801363237049126043e-01,6.453777296207390268e-01,2.919789115246411715e-01,6.899462495086386982e-01,6.577826116565591574e-01,4.262714659997181577e-01,6.246934860569713921e-01,3.651961409296969330e-01
3.732401983243095467e-01,8.379474419442447530e-01,5.981795109537633159e-01,1.136549934675339157e+00,7.287295298206306615e-01,4.290134233974787215e-01,8.899438399231973662e-01,4.489630576913658522e-01,6.465599372456407590e-01,3.237498464062237846e-01,9.883130194593487960e-01,4.685232894929788339e-01,4.945555310618878209e-01,9.749056280655313822e-01,7.468512972362761904e-01,8.080200418507883509e-01,1.066899167125836323e+00,4.384041791881151950e-01,9.319180592271356645e-01,5.502003500249569301e-01,3.936749999855188031e-01,5.211808083934020841e-01,4.039830890355483595e-01,1.119028626236494794e+00,1.036281700329280797e+00,6.618854093349313406e-01,3.826693041469463874e-01,4.043077387299531256e-01,3.902364665520132725e-01,5.609403783993196502e-01,8.491079988036445148e-01,5.966857123589534018e-01,8.923983308339564768e-01,2.259212296070596815e-01,6.977052162432511029e-01,6.756394093540453172e-01,4.159912100817946823e-01,1.155031377918740665e+00,9.311694055907702161e-01,5.798301266170234891e-01,3.235969343552742572e-01,9.250212683930565394e-01,6.091900014441075095e-01,1.118731846129477292e+00,2.252029324678812283e-01,1.216337890745772476e+00,1.141330680665644692e+00,5.163530328632691679e-01,8.900205513917669453e-01,3.531313842971617878e-01
