-5.170556397660572984e-02
1.294487458050188056e-01
2.178192168790058780e-01
-1.336923327755691060e-01
2.625713512336214431e-02
2.467978151135422904e-01
-7.875662467106128717e-02
-2.154515746715449098e-01
4.399182861248029236e-02
-3.630292295766490013e-02
-1.221510624765667352e-01
-4.300373274392229467e-02
-1.319481894714436554e-01
1.095237411637232233e-02
1.125618853386074758e-01
1.729444372484310044e-01
1.032183746532357727e-01
8.274529371091363106e-02
-2.258559301293042165e-02
-3.950029240702343514e-02
8.298776289841962306e-02
-7.876333847645962394e-02
1.289733424961276853e-01
1.440500068876086337e-01
-8.317098953765227065e-02
-3.217222588194447452e-02
-9.331092298916527847e-03
-7.200916815648701619e-02
2.845708319660972263e-02
-5.136494240548620388e-02
-1.463527385443126605e-01
-8.057060678013839086e-03
1.258247993424784494e-01
2.086181190823576184e-02
-2.079133658000981710e-01
7.832785933755591345e-02
1.173663687511845438e-01
1.278125515316142768e-01
3.753163167063280209e-02
-8.607281951364161021e-02
-2.023104080194755572e-01
-1.903349286316924072e-01
2.705796330902762378e-02
-6.543897479222017532e-02
-6.263764212853498159e-02
3.297010672267215725e-02
3.073505444110771409e-02
-3.043180979203275599e-02
-4.988160758944006762e-02
6.747333597577155617e-02
-7.889404741607607130e-02
-1.325929808666062304e-01
8.191188584508697634e-02
1.937374769856949411e-02
2.915238925567815997e-02
7.540547036266274927e-02
-1.241270272166630079e-01
4.270072429980897866e-02
-4.138547033385320262e-02
-3.519801237651547232e-02
-1.025023772564701424e-01
-2.070718491433084507e-01
-1.991887567961108871e-02
3.782137789874018968e-02
-9.577640134341625089e-02
-2.367330501046744917e-01
6.798022252836047330e-02
2.992415662953042815e-02
9.868746899737483591e-02
9.169099365848765171e-02
7.265027387513023349e-02
1.956116501601756763e-01
9.281237074238482543e-02
-2.084472947569923351e-01
-5.708023765114930009e-02
-2.009655814822795539e-01
-3.929981914972955487e-02
-8.916598217038963770e-02
-6.907972019991447110e-02
-1.246254129993044912e-01
-6.505262603795819443e-02
-6.081454542541150921e-03
1.835936843750657632e-01
-1.787013906286310516e-01
-6.027409780057665228e-02
-4.988394204152562378e-02
-7.402176934487619125e-03
2.166526544603468094e-02
3.245252664931945474e-02
-6.884069852126305233e-02
-7.681239180710844328e-02
-8.611967356932209152e-04
6.579465516649085632e-02
4.707667610437029498e-02
1.158092857269406861e-01
2.708808601143291445e-02
-4.088957661374928443e-02
7.544462342880517425e-02
2.726097722890589714e-01
4.042248953238190140e-02
