3.673764515860779810e-03,-3.051027497248423592e-01,1.760410506139589368e-02,1.761875578096843212e-02,-1.074930298040746579e-01,5.378183673913757706e-02,-1.691196186328495013e-02,-5.475652627580419179e-02,-5.180357566389473534e-02,1.112998239511010928e-01,-1.611064427690911127e-01,-3.121601398327181198e-01,-1.905246935445731871e-01,-1.731085492625064962e-02,6.693027669523303469e-02,3.549689413850778269e-02,8.870168621277134402e-02,7.879273281527220119e-02,4.313198923694448045e-02,-4.059882279735737426e-02,-2.905580905287116419e-02,-6.485243531577392084e-02,8.491095347432803253e-02,-6.258167285839204286e-02,1.612756466620679230e-01,-1.037675161100320570e-01,-2.237005803925698477e-01,5.155459324608038796e-02,-2.754244388290837953e-01,1.643698753064312332e-02,-1.326685300254124567e-01,-7.584994881067125272e-02,-2.267073155021646219e-02,2.319632667541849658e-01,-1.294222615563448420e-01,-2.735940097129366255e-01,-1.402866265250586886e-01,1.144844132886412569e-01,-3.104403858703128419e-02,-2.496063722930284834e-02,7.589593631221351611e-02,4.718848851235132175e-02,-3.523471857422840608e-02,-5.866658576891005394e-02,1.071078286823937548e-01,-1.054341957203163982e-01,-1.284783717097660871e-01,-1.094177513008153524e-01,-4.059257037283005992e-02,-7.487285174313269842e-02
-2.388603760851341073e-01,6.685583263217853567e-02,8.308051980033784312e-02,-6.795358134214686541e-02,-1.756556574557229522e-01,-7.881772334779392486e-02,4.457840464287182725e-02,1.098977771683329607e-01,-9.280966429491986636e-02,-3.716777208858639686e-02,-1.445902480431435211e-01,1.522069456682493271e-01,5.229783216329634415e-02,1.469732200772914110e-01,-6.590151857980937333e-02,-9.839847440228062861e-03,6.190968845676868976e-02,7.740484890581843247e-02,3.279707552326061037e-02,1.464634025590426381e-01,1.809999250868788712e-01,-1.788636673089912532e-01,-1.513682552276515159e-01,-4.546960885393218355e-02,-3.276324378722079989e-02,-3.925741941787734557e-02,-1.309042005440623213e-01,8.843840088910434605e-02,-8.863668450451814285e-02,-9.910956857226042860e-02,-3.144221756682943208e-02,-1.463743120116081375e-01,1.245881906919399928e-01,-1.432221450442826560e-01,6.837229111582858454e-02,6.611657345133800656e-02,9.356922034798743903e-02,3.497690333148333747e-02,-8.969928406341809435e-02,6.763284028861234198e-02,-3.792646555625091287e-02,3.240436728608464545e-02,-7.163948941639133872e-02,-1.527247023056891029e-01,-4.259735533765091758e-02,-2.556431860998217669e-03,-1.323156410460080701e-01,-5.360458616788762315e-02,1.025990280471241328e-01,6.290377966283756950e-02
-4.853530966204885888e-02,4.110612971170777424e-02,-2.659031461253593201e-02,1.917650061420943935e-02,2.506847108400384050e-01,1.397514917628260578e-01,9.509198296003140358e-03,4.170737344778023548e-02,-4.448973586226087629e-02,-3.034672435574824467e-01,-1.549552383661358390e-01,9.386125272278984452e-03,1.929230051718361927e-01,8.638369180337215902e-02,8.274532863000461091e-02,-1.540026694862555168e-01,-1.402456817771355682e-02,-2.881477342681780796e-01,-1.086920171593692697e-01,4.492698497244286548e-02,-1.295915729978568132e-01,-1.349016404581589168e-01,-1.443919593201912488e-01,5.201605778109960783e-03,-1.470020337435991829e-02,5.518337637132382512e-02,1.603207419360676012e-01,-5.654019253476930129e-02,5.557254015660291480e-02,-1.049536551625834258e-01,-2.686896370843430137e-01,-9.901305231062479395e-02,6.317878734351120573e-02,7.368678783519272066e-04,-1.120733548048209460e-01,-1.637317588321300088e-01,-3.089767518438637367e-02,2.456073708172380049e-02,-6.847764682145815462e-02,-1.578307065269499154e-02,-4.386583683734302658e-02,-5.580496760994072686e-02,4.616739163585037442e-02,-1.433372226067409494e-01,-1.199552537387083145e-01,1.028350825701882104e-01,8.887651134606244785e-02,-1.755963916944908720e-01,-1.233956100092810926e-01,-1.587825907563066019e-01
-1.371339743525561983e-01,3.044370273108560829e-02,4.340345777765413499e-02,7.336019367190509122e-02,-1.252429519466742580e-01,-7.620514978045611620e-02,1.100284189438366922e-01,-1.327012074636600147e-01,-1.381071588192181454e-02,2.447145369817378679e-02,-9.497347431327358980e-02,4.940639891382229976e-02,-5.974529128880989859e-02,1.540408045430315120e-01,-1.411851341474642807e-01,8.371858142664530267e-02,7.746415387834799937e-02,-2.272094919963263959e-01,-2.007295178709809225e-01,-1.309623471412866280e-01,-9.786338147031579948e-02,1.210473640100174775e-01,-1.252613498264991687e-01,2.908464030071163456e-02,2.009140995031432481e-02,5.111364981700918658e-02,-6.368920948462152010e-02,-9.503698703168460618e-03,1.185373540708341972e-01,8.172186322282480597e-02,-1.095681301926128698e-01,-1.238879767668389920e-01,-1.057236681609047824e-01,-1.339514617100000075e-02,-2.112086017910368152e-01,4.382546904513510977e-02,-7.459405580950347059e-02,6.198668927321586419e-02,-2.094269522307266596e-01,1.262990838390461168e-01,-3.616597444212265450e-02,-1.678911607294193142e-01,1.362813709636487014e-01,-5.598443679133956880e-02,1.105312263040636594e-01,-1.752617107374492278e-01,-1.177271667922400455e-01,-3.904345872492761410e-02,-1.886324664689692510e-02,-3.660915918763489596e-02
-1.363174542816557866e-01,-8.132236421010569094e-02,1.041481742937181015e-01,-3.682985433996642521e-02,-1.253406454318100882e-01,-2.673819879140938369e-02,2.359646538070575561e-02,3.201316394714939090e-02,-1.147486368653863609e-01,-1.676749006529231756e-01,2.071020893489127976e-02,-1.589224824298973715e-01,2.098694089320870051e-02,-6.203375776354541626e-02,-2.525341381069142604e-02,-1.006493503728918687e-01,6.656405733689123305e-02,4.056101196832929967e-02,-1.279685645852872145e-01,3.317430914897773198e-02,-3.357047027950334911e-02,1.743752285850910799e-02,-1.596014185133431684e-01,4.085098452712842415e-02,4.378534753946607821e-02,-1.434278043386678636e-01,-1.282824466393059359e-01,-1.993142654515826784e-02,-1.802776541311527647e-01,1.220645475870847513e-01,1.512004754468835310e-01,-5.450451282716589629e-02,-9.153232338084757100e-03,9.515216085746937280e-02,1.791705840830304028e-02,-1.645694164865931508e-01,-4.085234478436419042e-03,-6.612132080726661199e-02,1.182604317444659187e-01,-4.382005616800374592e-02,-1.028848671362721096e-01,-9.517343923748303181e-02,-1.752239178479337856e-01,5.810514563350224065e-02,-5.312219556414576188e-02,-1.647699159420333570e-01,-4.671256532366212938e-02,-3.220216499156222656e-02,5.794757971378208805e-02,-1.218653687629715765e-01
-3.422675699031907381e-02,-2.475142271097002244e-01,-3.385937956270619609e-02,-7.338520612755343453e-02,-2.362822288444921259e-02,-6.804123168977270486e-02,-1.856970222535040960e-01,-5.450265042036391699e-02,-3.548826973163628912e-02,-4.337925599813870735e-03,-8.175895214880637973e-02,1.602018651837529631e-02,-3.266975021672131607e-01,1.436346301509982583e-02,-2.976130284064018583e-02,-1.021584915003708599e-01,-2.608368982342741949e-01,7.631436785458513283e-02,4.233796282195975702e-02,-1.498620817401564997e-01,-3.067140597626753632e-04,1.065570156002105910e-02,-8.704981700708089298e-02,-6.928805261213630273e-03,-2.001683992615920990e-02,7.151687472296987258e-02,-4.740885068524643142e-02,5.234652391859379722e-02,6.971240481870689953e-02,-4.571121107990210042e-02,-8.651687973334422355e-02,-1.951833633841067173e-02,-2.634583203575498467e-01,-2.002650747026857303e-01,1.364796257741545948e-01,-1.713133440312394340e-01,-1.452290576133589139e-01,-2.218392084207168047e-01,1.657290302483798994e-01,-4.945453621434223179e-02,-2.783327801817685465e-01,-1.050062256998509636e-01,3.455385618059829411e-02,-4.780228924030149179e-02,4.707769065666507491e-02,-6.449873385735580000e-02,-7.917716060952866008e-02,-1.020183108870796884e-01,-8.917261371569551454e-02,-1.432416539213749451e-01
-8.305316718737092152e-02,-5.657364565982340998e-02,-1.335278162302149796e-01,-2.320647180240940910e-01,-4.340224201008331673e-02,-7.359559821443920069e-02,-7.389250272327649305e-02,1.135850577799526681e-02,-1.212797496252288193e-01,-1.859410491209146365e-01,-9.360164994713233988e-02,2.714499317380616658e-02,-2.921591210818435050e-03,-2.451581459350478942e-01,9.363519310682416261e-03,2.258557392796914712e-02,-6.505712214308430330e-02,1.602447378117521637e-01,-6.204291813086775659e-02,-1.155768427553867939e-01,-2.740784682015761503e-02,-5.596750786691635088e-02,-3.335704784430736092e-02,3.347585471541877911e-02,4.300624452698699474e-02,-3.162573148833726644e-01,-4.739522499757419655e-02,-4.830857199429734045e-02,-5.483644208228805744e-02,1.786608352209861916e-01,-1.008789734207309885e-01,1.113415689413961573e-01,-1.017848713512103098e-01,6.646578530363383974e-02,-1.240898808232259037e-01,-1.629881972078538188e-01,8.677495687183968409e-02,7.309315882547169629e-02,-1.151591910403239188e-01,1.932033805674255866e-01,1.939039576936742865e-02,-8.107419615692119941e-02,-1.561911490914345835e-01,-3.048265521723504956e-01,-9.080118128413493250e-02,-6.019845840074760507e-02,-8.800777794514845487e-03,-7.278377901411141326e-02,4.627560950587226996e-02,-8.698139346224914581e-02
-1.494854229442229288e-01,2.006287183984802325e-01,-1.581077064772137553e-01,-8.923147929406977097e-02,7.362292483011885491e-02,-2.405601322261389369e-02,-1.385603244933510392e-01,-4.050823626939537014e-03,-3.388467751704147407e-02,7.393305639958240583e-02,-4.666826022019453235e-02,8.764730772058795805e-02,2.329461225064385563e-02,-1.018323193279600664e-01,-1.881746215883536300e-01,-7.885886440930850450e-02,-1.047444977548584594e-01,-1.655873049249642348e-01,1.088173833526177720e-01,-2.290197440141300278e-01,1.517820600016256960e-01,1.943135169255349182e-01,-2.151737090299382094e-01,7.114304577729084478e-02,-1.370009095687707568e-01,-9.038438826678925342e-02,-2.889585611430690176e-02,1.697920981927202311e-01,1.577684409637716278e-01,-8.435344012413104053e-02,-8.150628964991307734e-02,8.761958979534606451e-02,-3.500571578412247503e-02,-8.231392985313397415e-02,1.646214156397732623e-02,-5.127548753642139495e-02,-4.606215557578656515e-04,-8.833187222546233508e-02,-1.270258185989573407e-01,-8.590968750646081620e-02,7.520840960769911709e-02,-2.232622544861086536e-02,-1.287284415704778064e-02,-1.473691542756181139e-01,1.062767525724220841e-01,1.168649498082376947e-01,-9.180838403926298852e-02,1.300724941992800476e-01,-1.207121406837158989e-01,-3.842665909683849051e-02
1.056214804495848592e-01,-7.348414299379872616e-02,-1.276327193775327398e-02,-1.531794140518150660e-01,-3.135123468647303679e-02,-1.586793723743676332e-01,-1.058901248486797814e-01,3.148792710614515405e-02,7.575882640036350757e-02,8.905616505985294862e-02,-1.450946097285465974e-01,-8.302041304055979287e-02,-3.923044423665191655e-02,9.007107880892595286e-03,-3.234246472971131353e-02,-9.641861245471931852e-02,-1.094782820086858122e-01,-1.483265226691110883e-01,-7.407749380077939538e-02,7.014256978211398652e-02,4.511167295574087382e-02,-6.348825512108065283e-02,-5.414876660801391794e-03,-1.925803440903680885e-01,-1.396726644642513615e-01,1.358489735292413292e-01,-2.662921346484199009e-02,-1.491299773179558252e-01,6.813855197465754077e-02,-2.647738068463977718e-02,-1.284442797106564726e-01,3.005514800270981876e-02,-3.925170710311143979e-02,-9.979572533998493089e-02,-2.343999685476941819e-01,4.096670051375676108e-02,2.009259484426846876e-01,-9.662346697693924291e-02,-1.388890010762015292e-01,9.690798722347568339e-02,6.764897569110148168e-02,1.718896082536770439e-02,-1.140015410417886260e-01,-1.059292568438231080e-01,-1.334324526068877137e-01,-1.985900216810221885e-01,-6.561688442156873857e-02,-1.576344934766232830e-01,-9.483285589145618033e-02,-6.486181199414693677e-02
-2.006773114912798195e-01,-1.533802182737461772e-01,-1.378359787090874256e-01,-1.542929719488678186e-01,-1.558708086682309563e-02,1.289745007265049315e-01,-3.602470875610487566e-02,-7.487695938866296974e-02,-5.630187175647093090e-02,-2.299239861786771949e-02,-3.646517896178957246e-02,-1.239676707575125270e-01,-1.449464017342661226e-01,3.481276184638889409e-02,-3.248486370841270621e-02,-1.181888436837495171e-01,-5.709411683811004001e-02,-3.953862958775031938e-02,-1.527721062334336521e-01,-8.400486017140665340e-02,-1.016737052813018183e-01,1.865776818499844183e-02,4.868137660139598005e-02,-7.858344875448071420e-03,6.132595899983608184e-02,3.604205606802541456e-02,1.240142928415609441e-01,1.482308150672986269e-01,-1.419289085443985188e-01,-1.569677040457521933e-02,-1.350910231086732416e-01,-1.768329814902429575e-01,-9.327871297629650171e-02,-5.260476669672744382e-02,-1.860611719893766614e-01,-1.490439151039467044e-02,-1.318304519681113007e-01,-2.596166346956427784e-01,7.861630389352847192e-02,4.761882943802188406e-02,-1.380685590325053946e-01,-3.849486830118264979e-02,-1.372329836962994098e-01,-4.244034274107227195e-02,-6.040437205440929436e-02,6.900261055998819712e-03,-4.618515071671859540e-03,-1.370862474303098377e-01,6.590566353498136798e-02,5.353341160369120416e-02
6.337834540853086451e-02,-2.101508823291532158e-01,-4.616457428240646962e-03,-2.899025163452442419e-02,-3.091460500539791600e-01,-6.104846490859092839e-02,-2.067728469479464259e-01,7.872860562242317561e-02,-3.141299486550841458e-02,-4.618606419077738584e-02,1.026270892747385872e-02,-5.079088132762506896e-02,4.161716845958356170e-02,2.009756882271825779e-02,-7.120976399365588905e-02,-1.446114566632942799e-01,3.617679413621346929e-02,-1.060182812369690614e-01,-1.999655083813667994e-02,-1.336972304469307427e-01,-3.015587040749926825e-02,-1.884699021262081498e-01,8.060575632505931343e-02,1.029985959542254218e-03,-1.457449690991121649e-01,-6.458723783580910816e-02,5.975028015277064619e-02,1.097335745020606643e-02,1.776468299069521584e-01,-1.119747678295599791e-01,-2.556239201209060952e-02,-5.289779545893608798e-02,-1.075418726080823728e-01,3.455107169830685943e-02,-1.009941503231931020e-01,1.380741592274027096e-01,-1.771412853729021838e-02,-1.340690861739944617e-01,3.165832574274731609e-02,-6.927339133851845299e-02,9.298899675851467206e-02,8.290770965370583556e-02,2.274162425534332135e-02,1.229120769152448334e-01,-1.933144841918700285e-01,1.165990666520701907e-01,1.501532278176753374e-02,-1.031069982665661355e-01,6.594147435287607550e-02,1.490219377492649766e-01
-1.825969300875615944e-02,1.893033964497939092e-01,-1.004883714589662191e-01,-1.216085498383373126e-01,8.830931662180435682e-02,8.811765700833083803e-02,-4.240884995574905475e-02,-4.216814500833884066e-02,1.402317752143326934e-01,3.782267509303461478e-02,-7.751475750933374542e-02,2.168960860758914200e-01,4.138573802809990959e-02,1.044454310746913972e-01,-1.530167962500855183e-01,-1.132963731292832010e-01,-4.224458356607574405e-02,8.151091233421052518e-03,1.141155435825858544e-01,1.377780655891726151e-02,1.319461578094034970e-01,-8.651139170815341783e-02,1.847420676099668230e-03,-1.315717239943424988e-01,-6.402359358638211317e-02,-2.206221303743341466e-01,-1.083389177823188276e-01,1.972783230664359663e-02,9.722944130856103762e-02,2.001091083653650654e-02,-9.149192973421405028e-02,7.025282924662087924e-02,-1.560367345923705518e-01,2.000131927935705767e-01,2.800514619328008624e-03,-1.133464980323628940e-01,-2.109529797286079644e-01,-7.157050705008642655e-02,-7.139892829237354244e-02,-2.456843492228814319e-01,-1.389540119033219334e-01,8.209646693517662353e-02,-5.545412357520881214e-02,-1.556479377301551170e-01,-2.122946919711210800e-01,-6.310631409214705230e-03,-5.212689652321856465e-02,-6.205426163716806082e-02,9.741769499056408821e-02,2.148727613415525942e-02
