-5.741078687042657641e-02,-7.730701036528057901e-02,1.528501440018941171e-01,-5.481157437769522411e-02,6.761252694384711770e-02,9.777914503597431514e-03,7.820988275641987952e-02,1.757852677335603742e-01,-2.685072320727743822e-02,-7.894202662467967105e-03,2.183038340713591985e-01,1.270828429358411994e-03,-7.394686946648408588e-02,1.061105080171656154e-02,1.422745630097143332e-01,-2.789752943276364167e-02,9.397911661552249551e-02,6.833545903483924377e-02,6.453033423971354932e-03,-6.648211642194713777e-02,1.044511938318661015e-01,-7.352606961313903726e-03,-2.515584403319876330e-02,-1.034992995808342170e-01,6.009114913690980636e-02,6.642078212528546022e-02,-2.666259374893624814e-02,1.521515949061877891e-03,-1.923265266748156593e-02,-5.969261563977578539e-02,-3.548847711765855395e-02,-8.165296410403843907e-02,-4.811926989212469280e-02,9.135869173919280994e-02,1.127447727349112638e-01,-1.834181612698079430e-02,6.641882588033735935e-02,-8.591689344797116823e-02,1.243543071737735345e-01,-1.120615271665298118e-01,-1.670683489327832449e-01,-1.283084676180989148e-01,-3.310796296912189157e-02,-1.434577278562183811e-01,-4.933937823202655393e-02,-7.118263890862382148e-02,1.003227599766680495e-01,2.061413767764650948e-02,-2.986333135984163903e-02,-3.339894004989886478e-02,-6.550324097873795604e-02,-2.353000456310807426e-02,-1.040602361665098757e-01,1.654684979461898686e-01,4.339367383193687075e-03,6.515827832115535234e-02,-6.722926995721943428e-04,-3.615006571090616933e-02,5.861186967457680808e-02,1.224403935480430916e-01,7.228866809014224126e-02,6.870260886544898860e-02,7.669726093726754457e-02,1.947967679262536250e-02,6.210516928626352157e-02,-3.128029865058213482e-02,4.625734675936520740e-02,-8.203329657550657850e-02,1.250302948238917466e-01,-3.649802723275342997e-02,4.028675697739902278e-02,-5.749649148895486341e-04,-2.695907163858627387e-01,1.804736281839212572e-02,-1.418637561131539382e-01,-4.091531560604670659e-02,1.450353096486989846e-01,-9.549009793194002116e-02,1.355986387394913506e-01,9.162321649178126193e-02,-7.214786253230164037e-02,-5.955861877169184998e-02,-1.312744577451905106e-02,7.774287521614475782e-02,3.834269596908751465e-02,1.367340585433802491e-01,2.748492874985070111e-02,-3.062351199524221967e-01,5.444455077023046402e-02,-5.550508230185261654e-02,-3.713247751238532568e-02,-1.566392416486616090e-01,-7.517553565117522651e-02,7.904630798370070044e-02,-6.575469041779687107e-02,-2.651189579929782297e-02,-1.132315427416565184e-01,-2.002177591223005260e-01,-1.823950278236967926e-01,-6.340783026260202182e-02
-8.356544692415504572e-02,8.979011740919236317e-02,-3.686771857483732706e-01,-2.473287534124652548e-02,-3.972911467216101028e-02,-2.047087341602586708e-01,1.506266499898249733e-01,-1.241119204252043029e-01,3.141739207986004034e-01,-1.572716163192474925e-01,2.643979104562401150e-01,1.649857554119242564e-01,-1.229234276081407756e-01,1.075679523674239885e-01,7.362722090716092294e-02,3.439410456124623872e-02,2.787201965253999214e-01,5.369631167780189451e-02,3.211098425311121329e-01,9.625325191517337953e-02,-1.531881390945613319e-01,-1.938696229120126791e-01,-1.521898928377363701e-02,1.079496603473987515e-01,-1.177745470812998491e-01,1.472809266621657731e-01,4.727562816197775422e-03,-6.122464221003510315e-02,-1.866394149096065047e-01,5.829683978966383046e-02,2.315227319613449575e-01,-1.277591231299186614e-01,-2.779353509535802125e-02,-3.306187077607627284e-02,9.955811868653264077e-03,7.401128918841065607e-02,-2.951769486625808667e-02,-4.568605285275581518e-02,2.465231712486220805e-01,-2.677299812894931574e-01,8.076999495762654524e-02,3.460068885789123749e-01,2.527709251238909743e-02,-1.679808473331229624e-01,-4.962448099205498120e-01,9.775855635739034988e-02,-1.446334896141623916e-01,2.937269037981829478e-01,2.090146736105381875e-01,-2.068162446230457641e-01,7.810605123242810033e-02,-1.212446686953329821e-02,1.999631027648337070e-02,-5.613833884395156432e-02,8.475435024729405242e-02,2.331724374138760547e-02,-5.750434826653977316e-01,1.125310168975740682e-01,4.388540767505448754e-03,1.246034519803832508e-01,2.028133621071054674e-02,6.836753814442302069e-02,1.760742276566683029e-01,-3.512362598796452302e-03,-3.931296840320557678e-02,-4.461928615926555319e-01,-1.987440190218028591e-01,1.039350732292288471e-01,-3.690847374845621781e-02,-5.488099803485054773e-01,5.720708217639767362e-02,1.068926811252393638e-01,-3.162310976516471417e-01,4.664751103766249241e-01,6.863372078191665344e-03,2.052409995811821375e-01,9.357998897584157705e-02,-9.761869985576013264e-02,1.055342503306107432e-01,-2.105698550205237773e-01,5.412265385620954744e-02,-3.879976031480589227e-01,2.523311084167746427e-03,3.626575221047711461e-01,2.101137690235118857e-02,4.917983776445507271e-02,-1.691807682650327271e-02,1.666657731410398427e-02,3.997623605454035667e-02,1.514363279533304484e-02,-3.885220274684330483e-02,1.795520788320755512e-01,-1.675105353204401348e-01,-2.502894674992476309e-01,2.999424613640198634e-01,9.544065550359144556e-03,9.514025400486057771e-02,1.634531070525650082e-02,-6.956979325178454243e-02,-2.284278663782336738e-01
1.177894485386286327e-01,-9.823399524380335701e-02,-5.789894715497812677e-02,-1.129629270233195870e-01,7.212244121715835794e-03,-5.259069804170025952e-02,9.965219816579971857e-02,2.215260863164617566e-01,-1.194572912217570747e-02,-1.711735551072395278e-01,-7.246041828795758699e-02,1.622624816312999707e-01,5.330310570047328694e-02,-5.388144195427611166e-02,-1.600369670353894158e-01,-8.762373864871675355e-02,-7.201737289184292901e-02,-1.980038225969896551e-02,-1.286444620243235547e-02,9.071067281899254306e-03,2.856294325484799029e-02,1.220854391425321289e-01,1.467316696745931369e-02,9.620796234386486123e-02,1.372549105021496629e-01,-9.255775518523189083e-02,-9.735299493666881021e-02,2.052165272340944133e-02,7.149307620284942044e-02,2.090075903005627622e-01,7.395043501440247413e-02,-5.035076184469450961e-02,1.298159625302449660e-01,5.261522204152608434e-02,-4.375581933013288072e-02,-1.131356624808149136e-01,-5.264211416545531291e-02,-7.572680307449769499e-02,3.892588106941763815e-03,-4.353229952493024163e-02,3.684194862694953679e-03,5.383017176607116788e-02,-9.948862640092419329e-02,-2.228961515819982003e-03,1.347110506622875570e-01,4.522328612717803342e-02,-7.757856403200272255e-02,-1.507077726632037769e-02,2.121009324827676651e-02,8.167770928854112267e-02,1.825967928815526720e-01,1.986535977234947861e-02,-1.714497874668017563e-01,4.009411094264012793e-02,1.883171284127121287e-02,2.801363191434064759e-01,-2.269490478903528619e-01,-7.805520725231950008e-02,1.254452806808514231e-01,1.435297296627940089e-01,-1.255097239801107045e-01,1.373789754343741377e-03,-5.600750946085879950e-02,-8.400043898593008429e-02,-3.665115443836824277e-02,-4.498214178606502189e-02,-1.628278100848198073e-01,2.806221753020505805e-01,-4.026838527318178651e-02,3.954146015807509518e-02,1.360998495242483897e-01,-1.947549538261397414e-02,5.736679654498877401e-02,2.839551058696250171e-02,-9.800281052868657639e-02,-9.259303741013240330e-02,-6.160951894203750556e-02,9.226579816013745494e-02,-2.141124779251241395e-01,6.028222056562054787e-02,-1.327065998038838568e-01,7.080136253882232666e-02,-7.117157740110381658e-02,1.614048788601480100e-01,-2.769766145258164419e-02,1.639365185014244053e-01,-7.625579729653163275e-02,7.113383454700716868e-02,1.434180018036328164e-01,-8.029337457268653777e-02,-1.085814670619886374e-01,8.545049509792328191e-02,-1.545690263823935873e-01,-1.456478088852883324e-01,2.119461226862818376e-02,7.011313315274848856e-02,1.465867273485207956e-01,-1.063660513481087255e-01,-1.934962105133177044e-03,1.079592218956557659e-01
2.051489849754338599e-03,1.714250037904028745e-01,6.632328172044266168e-02,-1.336390980259134498e-01,-1.202953338772597414e-01,3.313886391540511733e-02,1.967354249666580790e-01,-3.520683919776677190e-02,2.378742230756349454e-02,6.706120510550425684e-02,2.753427621532067993e-01,6.093017607771297750e-02,-3.957181731159607058e-02,-3.749010984125059620e-01,2.345649163094829515e-01,-1.119959010238576191e-02,1.724072472436734560e-01,-5.684323146201853971e-01,-5.167778242220386065e-02,-4.396621668821584089e-02,3.242555894253786042e-02,1.120238692535439479e-01,-5.683448859049625851e-02,5.550531053510420615e-02,-4.540843310954678635e-02,4.998799980563176613e-03,-3.131834969375463934e-02,-4.620819718991299452e-02,1.448205317052172168e-02,1.801600088207533923e-01,-6.383339343955322931e-02,8.625217465241240278e-02,3.041669634525981381e-01,2.570174459513237296e-04,-3.482575612258231867e-01,-7.941431336519598760e-01,-1.031279968746326263e-02,-2.453921806788927906e-01,-1.084256830924324767e-02,-2.438659471189726646e-01,4.263458895667019410e-01,2.196975958588522349e-01,-1.824604158586232427e-01,1.197067109466775671e-02,1.937349952838999245e-01,-3.850741602307537481e-01,1.769879566254887460e-01,-9.385113365862526869e-02,-1.656886189302980705e-02,-9.346399645757387520e-02,-1.863228689923006609e-01,-1.412011070295729198e-01,2.528738636047984101e-01,7.056493658549320425e-02,-9.344275715554693773e-02,-2.407689156932101004e-02,1.676719212341906962e-01,-1.699812109642153402e-01,-8.476291550681346043e-02,-1.465991010949497242e-01,-2.678841610810728247e-01,9.071584259998326238e-02,-2.155745139021587042e-01,9.199296489396732723e-02,-4.643326840038736192e-02,8.248360503293554469e-02,-3.409551234000018222e-02,1.597729057529430688e-02,2.523535992335940725e-01,3.385840140468834251e-03,-1.910332941384304539e-02,2.768092767535640028e-02,-1.336602160398265571e-01,2.351617990792530602e-02,-1.654222576922885143e-02,1.476927881725758340e-01,-1.155759795498034898e-01,1.421359541997553877e-01,8.548495236598467953e-03,-1.157936375281756573e-02,-4.480192254757086462e-02,3.128806043091664768e-01,-3.458829785338061319e-02,-7.591929332008606757e-02,1.110304522156079360e-01,-3.228953441636708138e-02,2.188904857309450225e-01,1.765217703667800939e-02,-1.089060268270333198e-01,-3.548595465344864253e-02,-1.634840037276602542e-02,7.507089973440600472e-02,-5.457472398479405046e-02,5.717708386523238928e-02,-3.188048676196919562e-02,4.850904416529386309e-01,-4.385796198553364861e-02,1.075313896479866693e-02,-1.241798128779897370e-01,-2.829317952307572881e-01
-7.590108515194173011e-02,-1.240669574559110089e-01,1.692668164646899120e-01,4.765189811526222147e-02,-4.753862257453643492e-02,-1.638408340622568848e-01,1.317273279167948674e-01,-7.825379559955021949e-03,-7.908562424766489574e-02,1.898986664068657848e-01,-1.530541848595445287e-01,6.053421091550009563e-03,-5.231341177750105376e-02,7.497322988038937486e-02,-6.363832148094449026e-02,7.042142533055642528e-03,8.905301073030365278e-02,3.733732829055429192e-02,4.932134024108822054e-03,-1.711064338908820093e-01,5.244183629674247643e-02,3.754649335822126538e-02,-8.322620353013210348e-02,4.810407051187894772e-02,7.968555344615782521e-02,6.739560975441687141e-02,7.610507021293390351e-02,6.051892083664157235e-02,-3.678239841165602264e-02,9.102605961075749264e-02,-1.369505890387829328e-01,4.726405669746524402e-02,-6.703275257250181085e-02,-2.330870854614985888e-02,-9.442649074404543819e-02,-9.821430144811325869e-02,-9.651272254947430851e-02,-1.560473101571468839e-02,1.002872671093842961e-02,1.473405152866365531e-01,-4.644700205286277084e-02,-4.975683514790554818e-02,-6.972933048684722135e-02,3.240655311790716087e-02,-2.324241948118320189e-01,1.246138551440701958e-01,-8.445018025996571531e-02,-1.861662409742833035e-01,3.769847650582269782e-02,8.895252293757845152e-02,5.690642225598992882e-02,1.132317754464766957e-01,9.889131264493908335e-02,-4.166271569215747317e-02,1.380570865981828321e-01,-7.572996780740194611e-02,-3.703121365315079072e-02,-1.503595771456260333e-01,4.485042907504430132e-02,-1.391939881370449772e-01,3.262338671839357107e-02,1.739498082067599261e-01,-2.452693085815238205e-01,1.196059983815597333e-01,-2.370299075640510886e-02,8.323729429264964397e-02,-1.189354749648770804e-01,-1.377871991910908922e-01,2.697934233919476376e-04,-3.091113124075621499e-02,-4.122504334050686343e-03,2.763175500897309400e-02,1.329433760464784620e-01,5.850461552681607974e-02,4.210240170004068971e-02,5.029345014058785729e-02,9.192528295823919338e-02,-5.124879597651347402e-02,3.168854298960193001e-03,2.392248081874166071e-02,4.090334251089716017e-02,4.580859983299291616e-02,-2.024192967869495874e-01,6.792837112589495373e-03,1.643871376914543547e-02,8.209888863757604238e-02,7.864717460471708308e-04,1.663795248937333104e-01,-2.009919402041807426e-02,-6.467004260746442301e-02,-7.281440389245641409e-02,-1.697641744039564138e-01,-4.895960165783129481e-02,1.274007309365743079e-01,2.264169728119648228e-01,6.883518247887673858e-02,6.697453988353670173e-02,1.705080538230432756e-03,-3.172944939381353024e-01,-2.036946234831389646e-02
-1.026778997947956212e-01,-6.160573759479506806e-02,4.737418246429743462e-02,-1.631120884100446533e-01,-1.052098680145013981e-01,8.416156540888165838e-02,-1.845040496884910730e-01,2.883670349522548526e-01,1.813621480964131699e-02,2.942137148583506487e-02,-7.169443536806217876e-02,-4.428373636095511018e-02,1.727508057229646954e-01,-2.485631591440985444e-01,1.095858009820517565e-01,-1.004771771737373448e-01,-2.799392245946397823e-02,3.304336600328938722e-02,1.483613313542215140e-03,-5.045950718865300361e-02,-1.007784197999076481e-01,1.500531850982347037e-01,3.082644685460163726e-03,1.624147880916743669e-01,-1.211311895363560154e-01,-2.282858115838341251e-01,7.243620747778269087e-02,4.553736218287762066e-02,-1.211437431885330207e-01,1.176252706908895579e-01,-4.012205286446541425e-02,1.231991559725481300e-01,-7.096083554003106142e-02,-5.665754697392633155e-02,-6.047801898480818783e-02,3.524594187323965011e-02,-3.258759503447892364e-02,-1.481037117423731064e-01,8.706233846618112449e-02,-9.375551394067165034e-02,8.531466114044454485e-02,9.985765784210791363e-02,1.002988750164372778e-01,-9.012965389558497131e-02,-4.189039402617713431e-02,1.926653454306862662e-02,-1.734123154232521669e-01,1.390437951442630715e-01,1.251057527064672603e-01,1.385857347263390327e-01,-2.805984833661203520e-02,1.268419224936280509e-01,9.111971956442863063e-02,4.139739578804041420e-02,3.963792163881480618e-02,9.017786449442655172e-02,1.220964711929673069e-01,-5.525287923082453610e-03,-9.538223121238451063e-02,-8.986092199378367673e-02,9.343223114669899770e-03,-3.386462755073040010e-02,1.969057825936612882e-01,-1.374195953156657768e-01,8.222806176573928261e-03,-2.683973399057622278e-02,-2.769037682487820659e-02,-2.742722104744942796e-02,3.073042571296238229e-02,3.487718957113304652e-02,-7.066585808119710266e-02,4.068011347080888185e-03,4.679299426810987206e-02,-2.796863679381856108e-02,-4.973541763981059564e-03,-2.033845618299683633e-01,-1.221294576417811112e-01,-3.393332422155111161e-02,-2.217374827136551693e-02,3.823763862087985882e-02,-6.186581419172106772e-03,5.983099222724588828e-02,-2.702486236423888924e-02,-9.268477137385967846e-02,5.407935848645623739e-02,5.616592587006705162e-02,6.126221508067356686e-02,-1.200741506324427554e-01,-3.061255248560137282e-02,1.690475594447304331e-01,5.339060349237375463e-02,1.405533759615764378e-01,-2.134930847315275326e-01,-5.590432795937400057e-02,-1.122452510033695137e-02,-3.378759062998790835e-02,-1.562978169958283980e-01,-1.804501689609374626e-01,-1.132169900834886604e-02,-1.715618726721588050e-01
2.885143244852368585e-03,-4.552363585377439820e-02,7.776802378854898168e-02,1.168785284305122602e-01,-9.866024580487320686e-03,-1.328847365102559519e-01,1.076936563669966818e-01,-2.658451368826932892e-01,-7.931523577060690944e-02,8.378834129660138463e-02,2.113178825082752746e-02,5.049812095686422725e-02,-2.679788236412959310e-02,2.019946990309413604e-01,-6.989046378521708569e-02,3.439974344827814723e-02,7.755805341496610668e-03,4.681510169201096028e-02,6.685304198994568292e-02,5.075586813728207025e-02,-6.842376327662720581e-02,-4.843130832587578399e-02,-6.615215167266358560e-03,-9.300908962593787410e-02,4.713849514605513574e-02,1.533419331811424098e-02,1.040057693979570819e-02,4.546632699549128798e-02,6.082012569578187922e-02,-1.072478785275678553e-01,2.197061369317201973e-02,-6.218148583641391891e-02,1.378077477802999717e-01,6.961809606462027178e-02,-5.435356958013513179e-02,5.463014769347936811e-02,-4.204015523266970734e-03,-4.449915635546049936e-02,4.211144254204637893e-02,-6.368723475733372580e-03,1.642551568433821621e-02,-4.188461168682496710e-02,5.059323929445053852e-02,-3.397347489905673534e-02,-5.960087754263836829e-02,-5.901144425448422853e-02,1.678704829867322113e-01,8.957649985778966262e-02,-1.001131517492376555e-01,6.120681272593266747e-02,-7.245499332914120960e-02,7.208998841655168965e-02,7.936697386050639569e-02,-1.853597899393518919e-02,-4.477472239580804203e-02,-2.509830018696427301e-01,6.355725779033258305e-02,-3.209154712698707862e-02,4.450285453241763917e-02,1.956327657767793771e-02,1.446228746858219810e-02,1.715894964301885040e-01,-7.652918688260818003e-02,-1.708066965918218216e-01,-1.211598453418562260e-02,-9.081500360169532382e-02,-8.616326782191187361e-03,7.818120656295304838e-02,-1.244312529524617544e-01,-8.262845274414047647e-02,2.055876824845268847e-01,9.993351577882889081e-02,-5.175337100752343961e-02,3.898240698460050946e-02,-1.888073129772628866e-01,-5.694224006981288277e-02,-1.034584995833014165e-01,2.021889044206017991e-02,-7.269324050623407474e-02,-8.754816007297291924e-02,2.592894023035615114e-01,2.874302447989481035e-02,-1.053782834008127195e-01,1.839065327033433117e-02,3.345810084208448868e-04,-7.057660769991899730e-02,8.467771030618581260e-03,-1.098517600099978841e-01,-6.503792441942050917e-02,2.488568476533435381e-01,-2.279899712616017746e-02,-1.243288768286035378e-01,-5.330058870458945219e-02,9.524910964327089682e-03,-5.602210282852867346e-02,5.770974908616385152e-02,4.259502360705947482e-02,-6.535235181580069386e-02,-3.536334564057153334e-03,-9.331220411393545411e-02
-2.477062171726094053e-01,3.273046834486829926e-02,6.353000952996143424e-02,-3.238123251054654261e-01,-2.299334332706962913e-01,1.926858826451917361e-01,2.652345293136559867e-01,9.496884576163485553e-03,3.222007619329034234e-02,2.826058721659988060e-02,1.370237055277155336e-01,-5.011746640724124013e-01,-2.632664756613541102e-02,9.351654167117037786e-02,-1.884747392911187980e-01,4.906733654231492520e-02,-2.001071637961748806e-01,-2.729977541449449697e-03,1.414711224625414265e-01,2.907356041884606723e-01,8.049818064073376023e-02,-4.878350994344058528e-02,-9.283190899037555011e-02,-7.685862265132096735e-03,-4.651048289024551918e-01,1.074432817387382076e-02,-4.184595222037867379e-01,2.985372124481492917e-01,-1.176213432366241263e-01,1.011579989973951377e-01,-9.437429982151054886e-02,2.106831154342505008e-01,3.436413691093423428e-01,1.172463524927295879e-02,6.641720926953112447e-02,-3.099781418412726752e-02,2.922094071218425126e-01,-1.039191131012456998e-01,-1.848047355105657263e-01,1.738598487933545877e-01,-1.085780644578959592e-01,-1.479653822415516184e-01,-1.018710715776354192e-01,-6.015042928674903255e-02,1.022807831781526455e-01,-1.103854474366460225e-01,1.635748499742952222e-01,1.862472304788480026e-01,-2.575343233278424293e-01,2.539088509702978058e-01,2.367519392713598736e-01,-1.227805587062469062e-01,1.634141426177422307e-01,3.024659655619262380e-02,-6.186078715933877176e-02,-4.517576093040997498e-01,1.324648954285955436e-02,-1.524188940242394985e-01,1.310211560258870700e-01,5.844268993001058149e-02,5.533905125148683712e-01,-2.786087018366106404e-03,2.945498531013234986e-02,1.005597768692387262e-01,1.425923366719565599e-01,5.096883486879916908e-02,-2.334551574532901796e-01,-4.668927421544738499e-02,-2.299591066874313861e-01,-1.354960132755726743e-02,6.969227521198949338e-02,-9.868165793239462580e-02,4.939674604483451636e-02,-1.611987996558200964e-01,2.961595827149852977e-03,-4.806975056310184430e-02,5.775829898501048248e-02,-2.268132532297141915e-02,-2.028651497394267922e-01,3.172445186848771304e-02,-3.100497677079260689e-02,-2.415411291343317890e-01,4.440134069891106539e-02,2.843077899110406717e-02,3.007967326489318152e-02,-1.470885680919789829e-01,-2.301142676372512283e-02,-2.396856418475070694e-01,1.807506917381818956e-01,-2.451879809555082279e-01,1.777638504343377335e-01,-2.899450480321919682e-02,2.133632897201915846e-01,-3.256606843660434514e-01,4.118052340938626460e-02,-4.178888175189821030e-02,2.828347747584484748e-02,-2.159995886457738781e-02,9.758741436132754854e-02,-1.081553227521969279e-01
5.452750857620577291e-02,-4.642021255761325654e-02,-5.157500236750878903e-02,-2.745434632065441027e-02,1.087035399583970996e-01,1.008842016275150882e-01,1.415342081725136196e-02,1.551911321700067681e-01,2.742543083216715250e-01,-2.772906569515233913e-02,3.328463819014217812e-02,5.660642306532843310e-02,4.289295850001637739e-02,-1.112413002592081007e-01,-5.637439411848053222e-02,4.594204517630003787e-02,4.019585231963380967e-02,-1.924830172444119344e-02,-1.117437208774461205e-01,1.919826060497904080e-02,-3.875429547512568382e-03,3.247377299317975863e-03,7.956276073323666209e-02,2.935660819413030698e-01,-1.089243677586973214e-01,4.454224922587270846e-02,-5.256373677827019808e-02,-8.403339460832692787e-02,5.002763997319067957e-02,2.330709161816503783e-01,-8.299859819364512059e-02,-1.605466275860533421e-01,1.964329517142712200e-01,-3.068042727638195868e-02,5.193808883121771303e-02,2.269233261975429038e-03,1.313025886041669088e-01,-1.088888325528634543e-01,-8.119109889430144167e-02,3.839220727091112104e-03,4.973818046107528201e-02,-1.278437523561659350e-01,4.244717697530861478e-02,1.129072023865710234e-01,1.409042231810392620e-01,5.271310445339419393e-02,-6.658925489143689702e-02,2.763071065282831085e-01,-9.491214391856034327e-02,2.496883219599858525e-02,8.795687739821879056e-03,1.035761064672815202e-01,-5.780732005630860593e-02,-2.364147422856908640e-02,-2.921327725767940836e-02,1.278905002718934425e-01,-1.043510283590436682e-01,1.573329783741334031e-01,8.203053307703242480e-02,-5.136965653411308674e-02,-5.261961158405379507e-02,-2.729209507596214723e-01,3.535481362699635643e-02,4.305262939170131226e-02,2.141055012041278016e-01,-1.385591834046925874e-01,-9.884053157186387106e-02,-1.280489619389456046e-01,9.400175478650898975e-02,7.750839981190722761e-02,-9.208976086908439440e-02,1.087818070618371165e-02,-8.498331151067069211e-02,-3.417194770291490796e-02,-1.328583650581529607e-01,-8.519629122544801481e-03,5.753913197177057057e-03,-5.030924959153117854e-02,-4.615797330876990345e-02,-1.586905998439766818e-01,-5.757922893987039298e-02,3.294816150091955942e-02,-2.165277161239792247e-01,-1.358463571442734830e-01,-9.261359331715718346e-02,6.372034776242280901e-03,1.070393409805223683e-01,8.377309603337876331e-02,7.702095663957167493e-02,-1.004171348466837005e-01,-1.223101113219556522e-02,1.352213958152207185e-01,-4.929541803014084872e-03,-4.148032971889382275e-02,-3.633558823286926059e-02,5.057740284353162349e-03,1.136503257467065264e-01,-1.230234529270557570e-01,-1.641977477672061647e-01,5.364335061820450085e-02
8.791898315283376564e-02,-1.021830361706799750e-01,-6.489730963183115708e-02,6.552627743112875158e-02,6.084445087326000035e-02,5.472332818094062523e-02,-1.065694082785514085e-01,-2.697357664311069575e-02,1.539233048232963204e-02,8.708075802598794213e-02,3.139539417110973757e-02,-1.164846483858910930e-01,8.382811065859764599e-02,-1.679076917860968313e-02,-1.307627419258226287e-01,-4.193320248113705656e-02,8.856743401913480529e-02,6.539843345552498466e-02,1.142751253861075955e-01,-3.451451904163574391e-02,1.632042948886388289e-01,-3.111086709836002797e-03,-1.151107912417715234e-01,1.613488119862217518e-01,6.054057474668559508e-03,-6.571668398136615817e-03,-1.394186077366904031e-01,4.874737574661216349e-02,2.580831169048960171e-03,-8.734482288220311863e-02,-1.061565677440601402e-01,-5.208918093057314513e-02,-4.980229821114134231e-02,4.467227991889894528e-02,-1.372230044852342824e-02,1.432845067998901080e-02,-2.104370280238717847e-02,7.146006402306473437e-02,-1.028918034881075166e-01,-7.796851095899615114e-02,1.108650764729505050e-01,1.554056599076139855e-01,-1.863615891408516509e-02,-1.340235463815819816e-01,-9.423886655286531355e-02,-7.776881716073738571e-02,7.935590366118773714e-04,7.185563095628107189e-02,-1.200907288964721820e-01,-4.961809476640944433e-02,-4.015593872198125469e-02,-1.572908626138270205e-01,-1.400156784325856385e-01,1.532358236145164865e-01,-5.612260193157350002e-02,3.917774271190539032e-02,1.123558334974439493e-01,1.481476039054209493e-01,-1.263344361375576437e-02,4.089241379417281851e-03,5.922241384623500721e-02,2.747996265336103971e-01,2.562041825843680010e-01,5.149875888656801209e-02,4.648470305236111072e-02,-6.806990257756054263e-02,-1.654692288873323980e-01,-1.702041701175089350e-01,3.410181753269773269e-02,-7.173189211676984272e-04,-1.657725824163009884e-02,5.747700109700003973e-02,-3.045490176877351657e-02,-7.098605209101340428e-03,-1.483493336844932120e-01,3.769414980561115042e-02,-2.208436333867566936e-01,7.219347786018896762e-02,-1.342918882318124008e-01,-9.660258823488505897e-02,-1.123744321779808486e-01,1.230986064678892163e-02,9.409604183884659467e-02,8.824379477617548539e-02,8.466323275399692538e-02,-4.959612923521289352e-02,-9.100936328321329984e-04,8.106457440051477448e-02,5.451433065951753927e-03,1.013193810279577750e-01,-9.148328387081619550e-02,-3.210377309402149409e-02,1.418111971833235785e-01,1.061300329724068486e-01,1.111617595973721402e-02,-1.849806291275582493e-02,3.078316644521605916e-02,-1.276845474063045306e-02,-1.589650714836821077e-01,-2.631384427832470473e-03
-9.570539314576508028e-02,-5.251861509795716955e-03,1.872452923468261379e-02,1.058158506082967354e-01,-2.600828863318976978e-03,-8.803704984730956196e-02,2.083632039525220581e-01,-1.643004530949192243e-02,7.731220709020798776e-02,-5.536234290843437822e-02,1.172976870143922906e-01,-5.471074669566848570e-02,-1.081743864393188287e-01,-5.890024242315793079e-02,1.788831826669439184e-01,1.946897809414573945e-03,5.057630961568789635e-02,1.074877391837786300e-02,-1.121452103436887116e-01,-1.245374339657917412e-01,2.457423554432818479e-03,1.250760768805685708e-01,-3.501009827953987380e-02,6.934303313743593600e-02,-7.573130689744643484e-02,-6.428237672292562432e-02,-4.573189449871550155e-02,1.121337246657642117e-01,-6.346654071003994535e-03,1.704812793995480469e-01,-7.926302225297898740e-02,-1.196085470013978774e-01,-1.104735733359244881e-01,1.297358624348391165e-01,1.015796805524835505e-01,2.347174974959293035e-03,-1.721610202791723776e-01,7.179835352231601908e-02,-2.541601961843767410e-02,1.171874311757777898e-01,8.216157147666594551e-02,5.860386178021188136e-02,1.276384686392149637e-01,-7.227177405838025592e-02,1.395914193401836256e-01,1.389264613309167395e-01,2.590698366914568132e-02,-9.160378751980551015e-02,-1.334437835357660807e-01,-9.247553193078833500e-02,-3.090945455362396205e-02,1.075299355612908819e-01,-1.960309851396641739e-02,7.403812594099519473e-02,9.377472803544580071e-02,3.600046819320692343e-02,-1.210978941467199255e-01,-3.432960829343682796e-02,-3.613878882435109241e-02,4.967442112948139421e-02,7.099979394965821866e-02,-5.877589980371101391e-02,-1.041721286160366411e-01,-4.142901106469869428e-03,1.015160439482906962e-01,5.155605081145962776e-02,-3.074152177843782370e-03,8.935078816357103215e-02,5.422870090559585993e-02,-2.900657640562505010e-03,1.557259423364910356e-01,1.327920606855487462e-01,-1.697012628946140966e-01,-1.304748296991812065e-02,-1.658990334667218361e-02,4.776650615749499645e-02,1.911681551411048910e-02,-7.288139103976616932e-04,5.370088469816430843e-03,-8.250560768462861586e-03,-7.449366852689252340e-03,1.210125251212312153e-01,-6.873603875581928146e-02,1.275649362864865292e-02,-4.319417928280484820e-02,-1.560885156654164552e-01,-8.009202971287557316e-02,1.800424334836643325e-01,-5.725956464085329989e-03,-1.252822837456691318e-01,8.753219024460606734e-02,3.530383964733083829e-02,-2.009813469188839394e-02,-5.954282183486345192e-02,-4.179394306069110498e-02,-5.803074272757077073e-02,-1.369455238101480732e-01,-3.871969661952111980e-02,-1.450127420902605213e-01,-7.892875805148896751e-02
